First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit 
d19765802b9297a5d2a564f9e5b4fe948c03d233,Changed min/max parameter order in StringLengthAttributeAdapter,cjqian,https://api.github.com/repos/dotnet/aspnetcore/git/commits/d19765802b9297a5d2a564f9e5b4fe948c03d233
5c04f0a8313a890fe2e7bb3d1d27fe98e5a9f8f5,Use Angular lib instead of angular map file in sample (#92),ciwchris,https://api.github.com/repos/dotnet/aspnetcore/git/commits/5c04f0a8313a890fe2e7bb3d1d27fe98e5a9f8f5
f8981185d9372034b2169b5adf9c2305713efb3d,"Makes it possible to use absolute paths for publicPath in weback.config (#161)

- Parses publicPath as an URL and returns the path of that URL to be able to cope with absolute URLs",tobiasr,https://api.github.com/repos/dotnet/aspnetcore/git/commits/f8981185d9372034b2169b5adf9c2305713efb3d
3d2bb673ee8b55e278db304fae8da2fba462bb9e,"Add IMvcCoreBuilder.AddJsonOptions extension method
Fixes #4967",iscifoni,https://api.github.com/repos/dotnet/aspnetcore/git/commits/3d2bb673ee8b55e278db304fae8da2fba462bb9e
f73f668e2be8829fafaa61e129dc20ba7fb2c18c,Fix a typo in the SignInManager docs,flagbug,https://api.github.com/repos/dotnet/aspnetcore/git/commits/f73f668e2be8829fafaa61e129dc20ba7fb2c18c
8487bf0ae53247be8a270c2e204a7e3c46386c23,"14.28 If-Unmodified-Since - Incorrect condition

14.28 If-Unmodified-Since had a condition on ifModifiedSince, which could be undefined. Should be ifUnmodifiedSince",joostvanhassel,https://api.github.com/repos/dotnet/aspnetcore/git/commits/8487bf0ae53247be8a270c2e204a7e3c46386c23
7119815d04b46da2565d17a0827524fc44f44fb4,"Added OnBeforeStartExternalProcess callback which to NodeServicesOptions (and OutOfProcessNodeInstance, SocketNodeInstance and HttpNodeInstance) to configure environment of the node.exe process to be started, and the path to the node executable itself. Fixes #20",thunder7553,https://api.github.com/repos/dotnet/aspnetcore/git/commits/7119815d04b46da2565d17a0827524fc44f44fb4
edf1f88398d23209b92b22a5f9087e3420b594f2,Updating to AutoMapper 5.0,jbogard,https://api.github.com/repos/dotnet/aspnetcore/git/commits/edf1f88398d23209b92b22a5f9087e3420b594f2
d807ec029c8d4eb6c5242e7712d5cc56b6378e5e,Fixed typo,vanillajonathan,https://api.github.com/repos/dotnet/aspnetcore/git/commits/d807ec029c8d4eb6c5242e7712d5cc56b6378e5e
1bce0acfde5b9fe5e5e48b6311bdfb232cdbf444,"Added asp-area to Components, _Layout and _LoginPartial links (Header links are broken in Admin area #666 )",kirst,https://api.github.com/repos/dotnet/aspnetcore/git/commits/1bce0acfde5b9fe5e5e48b6311bdfb232cdbf444
96228711f26cd356bdab816fadfa235383b43b5f,"chore(package): Update to rc4, beta router & universal 104.5

104.5 includes some bug fixes.
Router beta update required pathMatch on home.

Tested w/ JS on/off everything passes & works.",MarkPieszak,https://api.github.com/repos/dotnet/aspnetcore/git/commits/96228711f26cd356bdab816fadfa235383b43b5f
77b404188bdeebbf33676dc2322de07f6a793031,fix angular's (click) events not being triggered on IE9,skamlet,https://api.github.com/repos/dotnet/aspnetcore/git/commits/77b404188bdeebbf33676dc2322de07f6a793031
cf1a127e7dac44b8975d0f0ec5267eece1088db9,Perform nodejs installation before COPY in Dockerfile templates,aidansteele,https://api.github.com/repos/dotnet/aspnetcore/git/commits/cf1a127e7dac44b8975d0f0ec5267eece1088db9
2a6465b27aa0c8deebbeb672f5ee0e95d2f20676,"FIxing path separator to address #247 (#248)

* Correcting path separator to ;

* Using the proper API from System.IO to get path separator",aaronpowell,https://api.github.com/repos/dotnet/aspnetcore/git/commits/2a6465b27aa0c8deebbeb672f5ee0e95d2f20676
0ad048393569abb126e88e2722bb45d24de1cd24,"Update aspnet-webpack-react to React 15

^15.0.0 is enough

Update ReactGrid example to work with newest Griddle version

Several fixes to stop build.sh from failing",geirsagberg,https://api.github.com/repos/dotnet/aspnetcore/git/commits/0ad048393569abb126e88e2722bb45d24de1cd24
dff0db80ca2092f1f6e6dbcd327d4e8d83075729,Initial upload,shirhatti,https://api.github.com/repos/dotnet/aspnetcore/git/commits/dff0db80ca2092f1f6e6dbcd327d4e8d83075729
0491b492685ac07cc000169ae93d5cf0761b4ee5,Remove double initializing of variable _field3,DamirAinullin,https://api.github.com/repos/dotnet/aspnetcore/git/commits/0491b492685ac07cc000169ae93d5cf0761b4ee5
da662c55fadacc4ec75167d9d56c9c8dcd756be0,"Make webpack dev dependency a peer dependency in aspnet-webpack.

Moving webpack from a dev dependency to a peer dependency makes the dependency soft and allows the webpack-dev-middleware to pickup the version of webpack being used by the consumer of the package.",thoughtentity,https://api.github.com/repos/dotnet/aspnetcore/git/commits/da662c55fadacc4ec75167d9d56c9c8dcd756be0
c037a577b00a4ef7fcb0b8a1b7cc736afa1d4b02,"Set background color for ErrorPage

* Set background color for ErrorPage

When using various browser developer tools with a dark theme, the text for the page is unreadable, because the background color has not been set, while the foreground color has.

* update Designer files",andyedinborough,https://api.github.com/repos/dotnet/aspnetcore/git/commits/c037a577b00a4ef7fcb0b8a1b7cc736afa1d4b02
2a402abefe44e9565deac41a4f0cf51f738c835b,Response Compression middleware,Yves57,https://api.github.com/repos/dotnet/aspnetcore/git/commits/2a402abefe44e9565deac41a4f0cf51f738c835b
ac773beffcdd348599f4b8cb4cac76473bee0ecf,Changed BuildChallengeUrl in order to accept AuthorizationEndpoint which contains query parameters (#992),ademcaglin,https://api.github.com/repos/dotnet/aspnetcore/git/commits/ac773beffcdd348599f4b8cb4cac76473bee0ecf
60d600dd5c458365631049240dda22f49907c438,"Issue #5310 (#5334)

* Issue #5310",cjrosa,https://api.github.com/repos/dotnet/aspnetcore/git/commits/60d600dd5c458365631049240dda22f49907c438
4a79573def7b230b52bc218326c3127b6b52b4f9,"Jhkim/add installancm ps1 (#15)

Jhkim/add installancm ps1",jhkimnew,https://api.github.com/repos/dotnet/aspnetcore/git/commits/4a79573def7b230b52bc218326c3127b6b52b4f9
b8471455a746a935d9009284a773eb2567a71b4c,"Fix NuGet project description ASP.NET 5 > Core (#120)

changed leftover ""ASP.NET 5"" in project.json description to ""ASP.NET Core""",dasMulli,https://api.github.com/repos/dotnet/aspnetcore/git/commits/b8471455a746a935d9009284a773eb2567a71b4c
76256446f55b47d989a1d6443b7ef5e053dfb135,"Forward custom header names (#102)

* Forward custom header names",moander,https://api.github.com/repos/dotnet/aspnetcore/git/commits/76256446f55b47d989a1d6443b7ef5e053dfb135
b9fda4964975ea3acd2bb665d2a81cb5726e386b,allowing flow app_offline to remote client (#17),pan-wang,https://api.github.com/repos/dotnet/aspnetcore/git/commits/b9fda4964975ea3acd2bb665d2a81cb5726e386b
a0ebab1f286ac82fbbf55b9d6482bfa511b995c2,"Update Dockerfile

The app doesn't run in Docker on base image `microsoft/dotnet:latest` because Microsoft.NETCore.App 1.0.1 isn't installed. Only 1.0.0 is installed. The app runs fine on base image `microsoft/dotnet:1.0.0-preview2-onbuild`.",korneel,https://api.github.com/repos/dotnet/aspnetcore/git/commits/a0ebab1f286ac82fbbf55b9d6482bfa511b995c2
41f00eea23caa2788650673a7bf486690d97a8a3,"Default Status Code for void types changed to 200

Fixes #4838",jbagga,https://api.github.com/repos/dotnet/aspnetcore/git/commits/41f00eea23caa2788650673a7bf486690d97a8a3
f7932b57a6de2a98db23cf0d7616c3b6815a9113,Add Dependency Resolution Apis to ProjectContext Abstractions,prafullbhosale,https://api.github.com/repos/dotnet/aspnetcore/git/commits/f7932b57a6de2a98db23cf0d7616c3b6815a9113
3ef7d01bb6116dc1da23b92e58f737b57a9f28bf,"Small code cleanup (#5388)

* Removed unused private GetUrlHelper method in LocalRedirectResult class.

* Minor code formatting improvements.

* Fixed white space and casing of 'URL' in comment in RedirectResultExecutor.",vladislav-karamfilov,https://api.github.com/repos/dotnet/aspnetcore/git/commits/3ef7d01bb6116dc1da23b92e58f737b57a9f28bf
38aa48651f9d8c2efd812016b99707c40da7262e,Fix for Issue#5150,joheredi,https://api.github.com/repos/dotnet/aspnetcore/git/commits/38aa48651f9d8c2efd812016b99707c40da7262e
72bc9c0f2c8606a150b159786be4b718e29598fc,"Update DefaultAntiforgeryTokenStore.cs (#106)

Corrected comment typo",chris2093,https://api.github.com/repos/dotnet/aspnetcore/git/commits/72bc9c0f2c8606a150b159786be4b718e29598fc
0332e91a08bc99de09d501c7a7fa188ac7fafa27,"Update UserStore.cs

Fixed incorrect code comment",cygnim,https://api.github.com/repos/dotnet/aspnetcore/git/commits/0332e91a08bc99de09d501c7a7fa188ac7fafa27
e60ea04f86c65bcfbbbab53726a2685d7322be4c,Add AureliaSpa template (#398),kmkatsma,https://api.github.com/repos/dotnet/aspnetcore/git/commits/e60ea04f86c65bcfbbbab53726a2685d7322be4c
9744f94b39c65c228be87b35f97c1f28d3fd54a6,Update README for dotnet-watch to specify which version to install (#210),shanselman,https://api.github.com/repos/dotnet/aspnetcore/git/commits/9744f94b39c65c228be87b35f97c1f28d3fd54a6
1dc4b28bbeb37c7cdf0df60fd97cf88f6faa6a6e,Add AcceptedAtActionResult tests,hughbe,https://api.github.com/repos/dotnet/aspnetcore/git/commits/1dc4b28bbeb37c7cdf0df60fd97cf88f6faa6a6e
24d5dfb5527d46da097b56b7cfc3b28ec8f8ad3e,"Dynamic assembly checks to prevent NotSupprotedExceptions from System.Reflection.Emit
Fixes #5487",mdschweda,https://api.github.com/repos/dotnet/aspnetcore/git/commits/24d5dfb5527d46da097b56b7cfc3b28ec8f8ad3e
fe2453b93abe4f0bfbfade7abcb737fe10ed4040,Escaping support for JSON pointers,sandorfr,https://api.github.com/repos/dotnet/aspnetcore/git/commits/fe2453b93abe4f0bfbfade7abcb737fe10ed4040
fab60906856be648cf91cec44752718d1af9baab,"Add link to signalr

SignalR is an amazing library to add real-time web functionality, and this has to be at the home of the aspnet home.",julitogtu,https://api.github.com/repos/dotnet/aspnetcore/git/commits/fab60906856be648cf91cec44752718d1af9baab
5e2b267d9f09e6bc5687283ac1ee8b6d55058fc2,Adding tsc note to readme,MisterJames,https://api.github.com/repos/dotnet/aspnetcore/git/commits/5e2b267d9f09e6bc5687283ac1ee8b6d55058fc2
3120370dc51fab67eed521f3bb5d8a4ab3b67acf,"Readme: fix the broken links

`https://docs.asp.net` is moved to `https://docs.microsoft.com/en-us/aspnet`",suryagh,https://api.github.com/repos/dotnet/aspnetcore/git/commits/3120370dc51fab67eed521f3bb5d8a4ab3b67acf
bbbcb5ef18819e2fe73300c3b648cf2221aa020a,"Update README.md

Fixed very minor spelling mistake on line 521.

You = Your",WrathZA,https://api.github.com/repos/dotnet/aspnetcore/git/commits/bbbcb5ef18819e2fe73300c3b648cf2221aa020a
2bacb6003f3bc2c3b58107c1118346dca3f5fa13,Fix typo in XML doc,jdom,https://api.github.com/repos/dotnet/aspnetcore/git/commits/2bacb6003f3bc2c3b58107c1118346dca3f5fa13
bb60afba28d7775e610afafd85cce810c9200374,There's no need to check IsLockedOut() anymore as this is already done in PreSignInCheck().,MarcoMiltenburg,https://api.github.com/repos/dotnet/aspnetcore/git/commits/bb60afba28d7775e610afafd85cce810c9200374
bf71121a7e6444027849a965040cca394248e856,Update README.md,ili,https://api.github.com/repos/dotnet/aspnetcore/git/commits/bf71121a7e6444027849a965040cca394248e856
8214954d5b0dafe191890da9a3de86f5b607ea69,Add support for clients to configure a policy with custom logic about whether an origin should be allowed and provide a default implementation of the functionality to allow wildcard subdomains,Choc13,https://api.github.com/repos/dotnet/aspnetcore/git/commits/8214954d5b0dafe191890da9a3de86f5b607ea69
4158dfed8ff090927761466b062de3db5aed946f,add net451 support to signalr.redis,searus,https://api.github.com/repos/dotnet/aspnetcore/git/commits/4158dfed8ff090927761466b062de3db5aed946f
1dd1d49321eab65431e9c4b0465d7d9f2b23dbdf,"Redirects with fragment (#5519)

- Added implementation of overloads where you can specify the fragment to redirect to.
- Added unit tests
- Added XML comments, including missing documentation of existing members",juunas11,https://api.github.com/repos/dotnet/aspnetcore/git/commits/1dd1d49321eab65431e9c4b0465d7d9f2b23dbdf
a12de2cfd94737b51e22f75a910928f2cdd5e47e,Small typo fix,txdv,https://api.github.com/repos/dotnet/aspnetcore/git/commits/a12de2cfd94737b51e22f75a910928f2cdd5e47e
448b7eb50a0b2ce73969cfcb1f76297d702d3c0e,"Add dot to last item to make it more consistent

The last item in the related community projects list (MvcDeviceDetector) did not have an ending period character. The other options did, so I have added it.",ErikSchierboom,https://api.github.com/repos/dotnet/aspnetcore/git/commits/448b7eb50a0b2ce73969cfcb1f76297d702d3c0e
5966024d01278bccb4cf2581fdd93575e87da9d8,Fixed minor spelling error in comments.,drovani,https://api.github.com/repos/dotnet/aspnetcore/git/commits/5966024d01278bccb4cf2581fdd93575e87da9d8
9e59e79a94d995dcc2edbcdfab43889c26a7156e,Sample: use FindByEmailAsync in ResetPassword flow,jyunderwood,https://api.github.com/repos/dotnet/aspnetcore/git/commits/9e59e79a94d995dcc2edbcdfab43889c26a7156e
0907379da81b04138a25e952d200def10f2e3653,"Streamed responses can be be Object or Stream

See issue https://github.com/aspnet/JavaScriptServices/issues/518",nicemd,https://api.github.com/repos/dotnet/aspnetcore/git/commits/0907379da81b04138a25e952d200def10f2e3653
5070526f4388c95af23f3b8a8e1f68045daeced2,replaced hardcoded message with Resources.ArgumentCannotBeNullOrEmpty,hiiru,https://api.github.com/repos/dotnet/aspnetcore/git/commits/5070526f4388c95af23f3b8a8e1f68045daeced2
830a1863a1da097e3ebb9845cf6d605b6595c69a,Fix property name.,fabiano,https://api.github.com/repos/dotnet/aspnetcore/git/commits/830a1863a1da097e3ebb9845cf6d605b6595c69a
09c993e9a934a8d83e7d6de0f33d187d4080db3a,Update README.md,jchannon,https://api.github.com/repos/dotnet/aspnetcore/git/commits/09c993e9a934a8d83e7d6de0f33d187d4080db3a
bf7eaa166c91ea88cc636e53069ace6b21df0fe8,remove dnx command and use dotnet for mac,volkan,https://api.github.com/repos/dotnet/aspnetcore/git/commits/bf7eaa166c91ea88cc636e53069ace6b21df0fe8
51f6415ea1066636d1b0af9b70e206371eccbfa1,let UriHelper.GetEncodedUrl  can  get relative url,John0King,https://api.github.com/repos/dotnet/aspnetcore/git/commits/51f6415ea1066636d1b0af9b70e206371eccbfa1
1840d6823bcdbd93f628f680fc9fbd1146a81de9,"Addresses #5694 (#5695)

* Add ""
`Microsoft.AspNetCore.StaticFiles"": ""1.2.0-*""`
to project,json
Add
`app.UseStaticFiles();`
in the
`public void Configure(IApplicationBuilder app)`
from `Startup` class.

Addresses #5694",ignatandrei,https://api.github.com/repos/dotnet/aspnetcore/git/commits/1840d6823bcdbd93f628f680fc9fbd1146a81de9
4fa6ed37922e934232f3d01a29d2ad864d5cf7b7,Added support for IIS global rules (#169),david-peden-q2,https://api.github.com/repos/dotnet/aspnetcore/git/commits/4fa6ed37922e934232f3d01a29d2ad864d5cf7b7
bed294c554f0958c774613bc3ba31aff8f810917,Added support for custom responses (#200),davidpeden3,https://api.github.com/repos/dotnet/aspnetcore/git/commits/bed294c554f0958c774613bc3ba31aff8f810917
9950325269576491cfa8d4a900dd47dbdf5aa679,"Update view compilation error message

Update view compilation error message for csproj instead of
project.json.",martincostello,https://api.github.com/repos/dotnet/aspnetcore/git/commits/9950325269576491cfa8d4a900dd47dbdf5aa679
0e914e55faa86f01bf38f9aea012f78881b79d75,"Remove double null check (#5862)

Address #5834",reaction1989,https://api.github.com/repos/dotnet/aspnetcore/git/commits/0e914e55faa86f01bf38f9aea012f78881b79d75
c56de066d359eaf1d6123abea5610d6ba6cfb2bf,"Optimized parsing GET verb and version (#1399)

* Optimized parsing GET verb
* optimized http version parsing
* Added microbenchmarks for GetKnownMethod and GetKnownVersion",KrzysztofCwalina,https://api.github.com/repos/dotnet/aspnetcore/git/commits/c56de066d359eaf1d6123abea5610d6ba6cfb2bf
9a4009ff8b651d3b4cbf0e8d60330d8aead07dd3,Added link to the NDC video.,mkosieradzki,https://api.github.com/repos/dotnet/aspnetcore/git/commits/9a4009ff8b651d3b4cbf0e8d60330d8aead07dd3
b89415d9b2ea9bda711621bf9ac5a54f27dcb783,knownmethods optimizations,mariuszkochanowski,https://api.github.com/repos/dotnet/aspnetcore/git/commits/b89415d9b2ea9bda711621bf9ac5a54f27dcb783
1c9a4f5705c02d182e6beefa96739de81cd3d850,Fixed typo in IAntiforgery file,jnaputi253,https://api.github.com/repos/dotnet/aspnetcore/git/commits/1c9a4f5705c02d182e6beefa96739de81cd3d850
b10c8ec0b8140b6b40026e10c81497140de0cb79,"Update IdentityBuilder.cs <typeparam> tag definition

Updated the <typeparam> tag used for AddUserStore<T> to match the definition used for AddRoleStore<T>.",jamiewest,https://api.github.com/repos/dotnet/aspnetcore/git/commits/b10c8ec0b8140b6b40026e10c81497140de0cb79
42d0d40b36df498f6367326810852ac546c81352,[Fixes #61] Move must keep object reference,TFleury,https://api.github.com/repos/dotnet/aspnetcore/git/commits/42d0d40b36df498f6367326810852ac546c81352
015dafc25fc5e45c0f7ddc25816b061f5e37844d,"[Feature] String should be an acceptable value for a checkbox if it can be parsed as a boolean (#5845)

- `string` should be an acceptable value for a checkbox if it can be parsed as a `bool`
- `throw` with different resources when `ModelType` isn't `bool` or `string` and when `string` value is not acceptable",Elfocrash,https://api.github.com/repos/dotnet/aspnetcore/git/commits/015dafc25fc5e45c0f7ddc25816b061f5e37844d
8d27d9d5832692a36b6803f9123ec314210b353b,"Updates Aurelia project url (#741)

aurealia.io doesn't appear to support https currently",summersk,https://api.github.com/repos/dotnet/aspnetcore/git/commits/8d27d9d5832692a36b6803f9123ec314210b353b
0a1ac6a70adcbbdadad17bba81b87e084d4591a3,Added missing import in boot.ts in Aurelia template,kelong,https://api.github.com/repos/dotnet/aspnetcore/git/commits/0a1ac6a70adcbbdadad17bba81b87e084d4591a3
0fd6f1554a3d60836741d7d319a5654fd1214ee4,Fix wrong comment (GitHub -> Google),Senorsen,https://api.github.com/repos/dotnet/aspnetcore/git/commits/0fd6f1554a3d60836741d7d319a5654fd1214ee4
1b02cd2baf06ddec7ffa030546e709819d8ccfb4,Implement `OwinEnvironment` `IEnumerable.GetEnumerator()` (#789),kchanlee,https://api.github.com/repos/dotnet/aspnetcore/git/commits/1b02cd2baf06ddec7ffa030546e709819d8ccfb4
9de5519c8b2c5368ee10de5d10ec46ea15fd1e96,"Update of wrong variable name

To avoid confusion when reading the code",JeanCollas,https://api.github.com/repos/dotnet/aspnetcore/git/commits/9de5519c8b2c5368ee10de5d10ec46ea15fd1e96
3077b8a8c0401a4f3b0f0845b0aa39d298af34b6,Modifies babel config to allow for webpack tree shaking,markthiessen,https://api.github.com/repos/dotnet/aspnetcore/git/commits/3077b8a8c0401a4f3b0f0845b0aa39d298af34b6
cb0996e9e180b1efbdb22349a562d32fcbc53725,fix remove from cart ajax done,kimbaudi,https://api.github.com/repos/dotnet/aspnetcore/git/commits/cb0996e9e180b1efbdb22349a562d32fcbc53725
923804ab676d1d4573e36504883a2940a07fb2ea,"Fix typo in Azure AD sample README.md (#1155)

Assuming DEVELOPMENMT should be DEVELOPMENT.",simonwendel,https://api.github.com/repos/dotnet/aspnetcore/git/commits/923804ab676d1d4573e36504883a2940a07fb2ea
120fec741d3a0f216bada8135ec73cc15f5dbcfb,Add new constructor to TestSever which allows providing preconfigured FeatureCollection to use before Build / Start is invoked. (#967),mattmazzola,https://api.github.com/repos/dotnet/aspnetcore/git/commits/120fec741d3a0f216bada8135ec73cc15f5dbcfb
11d265bddd405b3cfbcdd54c5d7d1a246e20e6c5,"Avoid entry point assembly being loaded twice during assembly parts discovery.

Addresses https://github.com/aspnet/Mvc/issues/6003",CoskunSunali,https://api.github.com/repos/dotnet/aspnetcore/git/commits/11d265bddd405b3cfbcdd54c5d7d1a246e20e6c5
365b2c50cb3daed02bbc6a79014d19b66c98f573,Added babel-loader caching to improve subsequent build times. (#777),DanHarman,https://api.github.com/repos/dotnet/aspnetcore/git/commits/365b2c50cb3daed02bbc6a79014d19b66c98f573
58317b18ce258849e49940d849ff161c5ce523ea,"Fixing NRE when CacheTagHelper throws and exception (#5989)

Fixes #5988",twirpx,https://api.github.com/repos/dotnet/aspnetcore/git/commits/58317b18ce258849e49940d849ff161c5ce523ea
8165609f4e403eae530ca435b1de3258baf3dc4c,"Logging optimization.2 14 (#944)

* Trivial change to avoid an allocation when logging is off (normal case).",vancem,https://api.github.com/repos/dotnet/aspnetcore/git/commits/8165609f4e403eae530ca435b1de3258baf3dc4c
347524a11679595edef7143b50801da251e3f1d5,Add status code response capabilities to PrerenderTagHelper and RenderToStringResult. Client can now send status codes back based on client routes.,peterlazzarino,https://api.github.com/repos/dotnet/aspnetcore/git/commits/347524a11679595edef7143b50801da251e3f1d5
ce409738590448c4821e567edfe4ba1037f8ae91,"Add option to configure Webpack Hot Middleware client

Addresses #667",novascreen,https://api.github.com/repos/dotnet/aspnetcore/git/commits/ce409738590448c4821e567edfe4ba1037f8ae91
3d29b7854bb454f1e3e0a75af43b67d2f4d80e4d,"Bugfix issue #355: Don't handle Invocation when no InvocationHandler … (#356)

- Don't handle Invocation when no InvocationHandler is present",darxis,https://api.github.com/repos/dotnet/aspnetcore/git/commits/3d29b7854bb454f1e3e0a75af43b67d2f4d80e4d
6b65ed2d83d2f083babebe984a1dd0a5dc75421b,Fixing minor typo,AlecPapierniak,https://api.github.com/repos/dotnet/aspnetcore/git/commits/6b65ed2d83d2f083babebe984a1dd0a5dc75421b
c0205cfc4ed3a8fe65d5bf387ef6f8004d4b18a0,"Fix watchOptions in webpack.config.js being ignored by WebpackDevMiddleware (#806)

This enables Docker HMR workflow and the workaround mentioned in this comment: https://github.com/aspnet/JavaScriptServices/issues/806#issuecomment-290081291",pglazkov,https://api.github.com/repos/dotnet/aspnetcore/git/commits/c0205cfc4ed3a8fe65d5bf387ef6f8004d4b18a0
ea429cccf40a9d1c2746b49c061009f478282f4b,Minimize CSS in production builds (all templates),etimesg,https://api.github.com/repos/dotnet/aspnetcore/git/commits/ea429cccf40a9d1c2746b49c061009f478282f4b
0a5e9516eddbbfa4a8f2466ac8388c41300c0116,Changed project.json to .csproj,user1336,https://api.github.com/repos/dotnet/aspnetcore/git/commits/0a5e9516eddbbfa4a8f2466ac8388c41300c0116
37df30929cbb6b0b1cb41cf66c12413b873694e6,Update Aurelia SPA template,MeirionHughes,https://api.github.com/repos/dotnet/aspnetcore/git/commits/37df30929cbb6b0b1cb41cf66c12413b873694e6
efa0a48fb1ff3401a7868ede31efdd1aca7ad28a,"Add initial Socket transport for Kestrel (#1659)

- This change adds the initial socket transport for Kestrel, all of the tests pass but there are still
a couple of things that aren't done yet.
- The functional tests support running both on both transports but tests aren't running for sockets right now. We need to parameterize these. 
- TimeoutServerTests hard code the libuv transport, this needs to support any transport.
- There is no handling of connection stopping on application shutdown. This is being implemented in kestrel core so transports don't need to handle it. Sockets won't be the default transport until that is the case.
- Performance needs to be looked at, today the SocketTransport doesn't dispatch by default and we're not buffering in kestrel.core, this can hurt as the number of kernel calls map 1:1 with application writes.",geoffkizer,https://api.github.com/repos/dotnet/aspnetcore/git/commits/efa0a48fb1ff3401a7868ede31efdd1aca7ad28a
025870e8b96ee26941bb02ee1e06930b74f068a3,Fix #6159 - Fix deep copy for ControllerModel and ActionModel,Dresel,https://api.github.com/repos/dotnet/aspnetcore/git/commits/025870e8b96ee26941bb02ee1e06930b74f068a3
3375cf0e28c02056ccb6fa51d297971188357f0d,"Update README.md (#1799)

Kestrel is not (only) libuv-based anymore :)",fgreinacher,https://api.github.com/repos/dotnet/aspnetcore/git/commits/3375cf0e28c02056ccb6fa51d297971188357f0d
963fcd41edf28e46aa16e0f459bfadc60e25ff02,Add functionality to track online users,gbdrm,https://api.github.com/repos/dotnet/aspnetcore/git/commits/963fcd41edf28e46aa16e0f459bfadc60e25ff02
54884459bd3bc54fc70b13ae0ac29fdfa0f12c09,Allow proxy middleware to abort long running connections.,mattvperry,https://api.github.com/repos/dotnet/aspnetcore/git/commits/54884459bd3bc54fc70b13ae0ac29fdfa0f12c09
c9486eac0bbdf589c9955619697d8ca95a33cea4,"Add blog link

I keep searching for this very useful MSDN blog link.",aligneddev,https://api.github.com/repos/dotnet/aspnetcore/git/commits/c9486eac0bbdf589c9955619697d8ca95a33cea4
f2260d572fcfc5ebe7eb37050a7a53bfda70a2b7,Templates: update React's component's State and Property type,stephtr,https://api.github.com/repos/dotnet/aspnetcore/git/commits/f2260d572fcfc5ebe7eb37050a7a53bfda70a2b7
043f8fda61931ee23416bd68865f3623f3ce2ac2,Fix typo (delegate) in documentation (#830),cdavid,https://api.github.com/repos/dotnet/aspnetcore/git/commits/043f8fda61931ee23416bd68865f3623f3ce2ac2
d016950e506e9c944096ad618d89a5108ce77ba6,"Add Aurelia and Vue to framework list

Doing this due to a Stack Overflow question where a dev thought this project doesn't support Aurelia simply b/c this Readme file didn't include it.  Went ahead and added Vue as well for completeness.",AshleyGrant,https://api.github.com/repos/dotnet/aspnetcore/git/commits/d016950e506e9c944096ad618d89a5108ce77ba6
9d58c8836b2a5c587b22d0795312ae70746e9d21,Switched from av-ts to vue-property-decorator and vue-class-component,ferrx,https://api.github.com/repos/dotnet/aspnetcore/git/commits/9d58c8836b2a5c587b22d0795312ae70746e9d21
af7303cd8d5712b7d72c380189d76318e0521e80,"Corrected xml-comment for the User-property

Removed comment about setting the User. `User` property only supports `get`.",HenrikWM,https://api.github.com/repos/dotnet/aspnetcore/git/commits/af7303cd8d5712b7d72c380189d76318e0521e80
a664d38ecdc004a5ab1e5628bbe3c89184663fa0,fix for capitalization of file name (#1166),ffMathy,https://api.github.com/repos/dotnet/aspnetcore/git/commits/a664d38ecdc004a5ab1e5628bbe3c89184663fa0
795040a8a19be9e4530f4729f9bcc8d2d0a2891e,Remove excessive periods in comments. (#1162),olsh,https://api.github.com/repos/dotnet/aspnetcore/git/commits/795040a8a19be9e4530f4729f9bcc8d2d0a2891e
d7a3289164ac6d30189d6ea97a740e2e5c297e15,"Outputs vs-2017.3.host.json file

This should now write out the correct file for VS to pick up. The icon is missing since I'm not totally sure about how we should inject that into the _.template.config_ folder. Also, is there a description of each template we can use?",madskristensen,https://api.github.com/repos/dotnet/aspnetcore/git/commits/d7a3289164ac6d30189d6ea97a740e2e5c297e15
c791ceee492a895bab51278303510b79b6b0f703,Updatged package.json and webpack vendor config,Kevenvz,https://api.github.com/repos/dotnet/aspnetcore/git/commits/c791ceee492a895bab51278303510b79b6b0f703
ece5e748adea86a4ec49816e15eb507198652c03,"Minor documentation fix for SerializableError

ModelStateEntry -> ModelStateDictionary",Mardoxx,https://api.github.com/repos/dotnet/aspnetcore/git/commits/ece5e748adea86a4ec49816e15eb507198652c03
bcaa3af92ed04ce2309849ea842c0850b75e7384,"Re-add bootstrap import

In the update to Angular 4, the bootstrap import got removed from boot.client.ts, causing the navbar-toggle menu to longer work in the template.  Re-adding so navbar-toggle is functional again.",danobri,https://api.github.com/repos/dotnet/aspnetcore/git/commits/bcaa3af92ed04ce2309849ea842c0850b75e7384
80ec97c132c9079f50d8346c27b0bd9fd6e0bf89,Enable tests in the explorer (#245),rjmooney,https://api.github.com/repos/dotnet/aspnetcore/git/commits/80ec97c132c9079f50d8346c27b0bd9fd6e0bf89
98263cca298fb234344c436dd2ee866ab9567a22,"Enlarged access to SignInOrTwoFactorAsync (#1279)

Does https://github.com/aspnet/Identity/issues/1274",Ponant,https://api.github.com/repos/dotnet/aspnetcore/git/commits/98263cca298fb234344c436dd2ee866ab9567a22
40bef1bc780c457bccee2b83c8b2d2d2f13f3971,Simplify delegate invoking (#565),huww98,https://api.github.com/repos/dotnet/aspnetcore/git/commits/40bef1bc780c457bccee2b83c8b2d2d2f13f3971
