First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
8ddfcc0af0c3c3731705c83981ae3810ba74eea7,"Clarify required precision and rounding behavior for color channels

Helps to resolve #1983 as to the importance of honoring authored numbers, and the required rounding behavior if the precision is not honored.",csnardi,https://api.github.com/repos/w3c/csswg-drafts/git/commits/8ddfcc0af0c3c3731705c83981ae3810ba74eea7
93c693ca2b3e8ce159de85eeeadc3258a64e0c17,focus-ring -> focus-visible,alice,https://api.github.com/repos/w3c/csswg-drafts/git/commits/93c693ca2b3e8ce159de85eeeadc3258a64e0c17
0a75778a25cf96c2b63554992ddef7490d06570c,"[css-backgrounds-3] Fix example 15

""background: ... / 10em ... "" is equivalent to ""background-size: 10em auto;"", not ""background-size: 10em 10em;"".",CoderMJLee,https://api.github.com/repos/w3c/csswg-drafts/git/commits/0a75778a25cf96c2b63554992ddef7490d06570c
5097ff6b2ec343d15b877a64f30ddc8576fef3fb,"[css-color-4] consistently name color-mod()

This avoids confusion with the very real color() function",jonathantneal,https://api.github.com/repos/w3c/csswg-drafts/git/commits/5097ff6b2ec343d15b877a64f30ddc8576fef3fb
14fcc777585f4437d6db4070b3e053c72e0a1417,"Export definition of math functions

Need this to use it in Typed OM spec",nainar,https://api.github.com/repos/w3c/csswg-drafts/git/commits/14fcc777585f4437d6db4070b3e053c72e0a1417
04d87eec04f9949c3e93068489c643bba8797b98,"[css-grid-1] Fix Typo (Distortation)

Before: 
>...UAs should attempt to minimize *distortation* of the grid container with respect to unfragmented flow.

After 
>>...UAs should attempt to minimize *distortion* of the grid container with respect to unfragmented flow.",billfienberg,https://api.github.com/repos/w3c/csswg-drafts/git/commits/04d87eec04f9949c3e93068489c643bba8797b98
746193f8d5a7880adfd1594426b2290ce1685e79,Fix typos,jonleighton,https://api.github.com/repos/w3c/csswg-drafts/git/commits/746193f8d5a7880adfd1594426b2290ce1685e79
528fdd8c83250d9e0ed7f18e0a6e42d03a7c9a65,":nth-*-child(n [of S]?) should be Level 3/4

It's true that `:nth-child(n)`/`:nth-last-child(n)` have been added in Level 3, but `of S` syntax is Level 4 addition. I believe they should be marked as Level 3/4, like the `:not()` selector (also introduced in Level 3, but extended in Level 4 with the ability to contain selector lists).",SelenIT,https://api.github.com/repos/w3c/csswg-drafts/git/commits/528fdd8c83250d9e0ed7f18e0a6e42d03a7c9a65
ee23f9c322d26aa991c37cdb12428ab905e37a5b,"Fix typo

oveflow --> overflow",hidde,https://api.github.com/repos/w3c/csswg-drafts/git/commits/ee23f9c322d26aa991c37cdb12428ab905e37a5b
57a1c347451892a3514ffc34a3ce44228fbe59f7,Move gutters-gaps.svg from [css-grid-*] to [css-align-3],GloverDonovan,https://api.github.com/repos/w3c/csswg-drafts/git/commits/57a1c347451892a3514ffc34a3ce44228fbe59f7
cb834e9ce57cf8ee44e896f3e8e2d092147b3816,"Use `<custom-ident>` consistently for counter names

The functions `counter()` and `counters()` were badly specified, using
`<ident>` for the counter names, even though `counter-increment` and friends
will only accept `<custom-ident>` for those names.",nox,https://api.github.com/repos/w3c/csswg-drafts/git/commits/cb834e9ce57cf8ee44e896f3e8e2d092147b3816
58fbf0bde94d2e70c5f85d84a9be8cca89603892,"Fix Selectors, Level 4 typos.

See https://github.com/w3c/csswg-drafts/issues/2346.",patrickdark,https://api.github.com/repos/w3c/csswg-drafts/git/commits/58fbf0bde94d2e70c5f85d84a9be8cca89603892
91aca9328fc7e873be721ac06559ff1b5761d6e3,"Use Web IDL's new-ish interface mixins concept

WebIDL recently introduced dedicated syntax for mixins [1]. This
replaces the existing [NoInterfaceObject] and ""implements"" syntax with
""interface mixin"" and ""includes"" in the appropriate places.

This fixes #1931, #1932 issues.

[1] https://github.com/heycam/webidl/commit/45e8173d40ddff8dcf81697326e094bcf8b92920",romandev,https://api.github.com/repos/w3c/csswg-drafts/git/commits/91aca9328fc7e873be721ac06559ff1b5761d6e3
105267561e9e7986f27ef4df4a7c1774ddf6e4fc,"Remove >>> combinator from the css-scoping spec.

This was discussed at
https://github.com/w3c/csswg-drafts/issues/640",TakayoshiKochi,https://api.github.com/repos/w3c/csswg-drafts/git/commits/105267561e9e7986f27ef4df4a7c1774ddf6e4fc
5e886438867573b55bf83f22010d36f137b88cd6,"[css-conditional] Mention ""CSS namespace"" rather than ""CSS interface"" (#2603)",heycam,https://api.github.com/repos/w3c/csswg-drafts/git/commits/5e886438867573b55bf83f22010d36f137b88cd6
60876441cad93aab6b4ec8a4c0419a5b68dc2460,"[css-animations] Change AnimationEvent elapsedTime member from 'float' to 'double' (#2666)

As per the web-idl spec, float should only be used if there is a
specific reason, as double much more closely matches the ECMAScript
Number type. In the case of AnimationEvent there does not appear to be
such a reason.

Furthermore, switching to double allows the elapsedTime to reach higher
values without overflowing. A rough calculation (with some assumptions
and possible errors) suggests that this change will raise the celing
from ~4.5 hours to years.",stephenmcgruer,https://api.github.com/repos/w3c/csswg-drafts/git/commits/60876441cad93aab6b4ec8a4c0419a5b68dc2460
713ace77005823ee071975f9728f5cf84ec2fc12,"[css-fonts-4] Fix Web IDL syntax

Previous Web IDL update only fixed the first error reported by Reffy:
https://github.com/w3c/csswg-drafts/commit/146c023e7b8b218874fd82d9b52b354f116aeffa#diff-efb4bfc382aa57898723c5208cfa0d4d

A few other semi-colons were still missing. Also, the spec used the `MapClass`
extended attribute, which no longer exists in Web IDL. The interface now uses
a maplike declaration:
https://heycam.github.io/webidl/#idl-maplike",tidoust,https://api.github.com/repos/w3c/csswg-drafts/git/commits/713ace77005823ee071975f9728f5cf84ec2fc12
82d7b520f417923224059b960e6b1ae183fc2fec,[css-shadow-parts-1] rephrase to make it clear which shadow root is being referred to. Fixes #2467,fergald,https://api.github.com/repos/w3c/csswg-drafts/git/commits/82d7b520f417923224059b960e6b1ae183fc2fec
7507d61f5f8e247b1ddb1e7a1b278cd1a26754fb,"Fix typo: ""header element"" to ""heading element"" 

Change ""header element"" to ""heading element"". ""Heading"" is intended here, since it is referring to HTML heading elements above, and ""heading"" is also used in a prior description (line 1271).",kbav,https://api.github.com/repos/w3c/csswg-drafts/git/commits/7507d61f5f8e247b1ddb1e7a1b278cd1a26754fb
f8baaa2393663e4bb94a36d9db0848c6953e816b,[css-env-1] Define safe area inset variables #2629,beccahughes,https://api.github.com/repos/w3c/csswg-drafts/git/commits/f8baaa2393663e4bb94a36d9db0848c6953e816b
3f51bbdba76d1037040e3d211ebddf6b97d255ff,Added the first proposal for a 'environment-blending' keyword. (#2719),rcabanier,https://api.github.com/repos/w3c/csswg-drafts/git/commits/3f51bbdba76d1037040e3d211ebddf6b97d255ff
cca017f0ea177f2d744d5fb66076ee5e7965808a,Clean up some code,jeonghee27,https://api.github.com/repos/w3c/csswg-drafts/git/commits/cca017f0ea177f2d744d5fb66076ee5e7965808a
8463b2b686699cf101ec5bfb9ae74dd3ef9ca8d4,"Fix syntax error (#2925)

Found while authoring https://github.com/web-platform-tests/wpt/pull/11979",lukebjerring,https://api.github.com/repos/w3c/csswg-drafts/git/commits/8463b2b686699cf101ec5bfb9ae74dd3ef9ca8d4
38a358d256182494be2cf919b4043a756958cdb1,"Update Overview.bs

Typo",davelab6,https://api.github.com/repos/w3c/csswg-drafts/git/commits/38a358d256182494be2cf919b4043a756958cdb1
ce0008e385c4d97c6b23b19c9c995b9b295b26c8,"#2319 Add pull request template, w3c cepc, and shift some text around (#2320)

Patch by @ao5357",ao5357,https://api.github.com/repos/w3c/csswg-drafts/git/commits/ce0008e385c4d97c6b23b19c9c995b9b295b26c8
1fc348c7545a38623caba09aa11db69e84229951,Fixing links from Spatial-navigation Demo,chrisosaurus,https://api.github.com/repos/w3c/csswg-drafts/git/commits/1fc348c7545a38623caba09aa11db69e84229951
12aa3b4c0eeeed87039b1aef599f1886f2e7a197,"[css-transform] Define ""containing block for all descendants"" (#2185)

Add a new definition ""containing block for all descendants"" and specify
that values other than 'none' on 'transform', 'transform-style',
'perspective' will cause an element to establish a containg block for
all descendants.",trchen1033,https://api.github.com/repos/w3c/csswg-drafts/git/commits/12aa3b4c0eeeed87039b1aef599f1886f2e7a197
c2c38b1a82ac1613c143320f57956b1a6ec91c7e,Missing character after unicode name (#3053),Netmosfera,https://api.github.com/repos/w3c/csswg-drafts/git/commits/c2c38b1a82ac1613c143320f57956b1a6ec91c7e
b270d9091a211f67aec9e7740dde1de845181e8e,removed instant (#3074),irrationalRock,https://api.github.com/repos/w3c/csswg-drafts/git/commits/b270d9091a211f67aec9e7740dde1de845181e8e
2bc87c85e620005ffd6d66c4fb0c94ba77c71483,[css-images-3] Fix typo (#3100),djy0,https://api.github.com/repos/w3c/csswg-drafts/git/commits/2bc87c85e620005ffd6d66c4fb0c94ba77c71483
7a9a5dd268cf2add1e12f8e3b2e761845566b758,Fix syntax in example code,chrisn,https://api.github.com/repos/w3c/csswg-drafts/git/commits/7a9a5dd268cf2add1e12f8e3b2e761845566b758
912d4a9cf80d40a29085b49b6c22007d734fb870,"Add myself, Antoine Quint, as editor.",graouts,https://api.github.com/repos/w3c/csswg-drafts/git/commits/912d4a9cf80d40a29085b49b6c22007d734fb870
3fd5fc6f90fa71729d4edd1773eeef509dca5646,Branch: special-case-zero-angles,alancutter,https://api.github.com/repos/w3c/csswg-drafts/git/commits/3fd5fc6f90fa71729d4edd1773eeef509dca5646
2d27c46e89b34e27684d588f0a5b6796670cfc26,correct Bikeshed Shortname for css-print,Crissov,https://api.github.com/repos/w3c/csswg-drafts/git/commits/2d27c46e89b34e27684d588f0a5b6796670cfc26
a3674de90cdefcee9776e57beab207a7d8f61fec,typo,hax,https://api.github.com/repos/w3c/csswg-drafts/git/commits/a3674de90cdefcee9776e57beab207a7d8f61fec
4b87197f356c87bd2a78b453874bfc624c15e9b3,Clarify the associated CSS style sheet,domfarolino,https://api.github.com/repos/w3c/csswg-drafts/git/commits/4b87197f356c87bd2a78b453874bfc624c15e9b3
8de4db29272dc246f4160dcacf2a18134ddc9c11,"Add missing colon to part forwarding example. 

As noted in the [fix for the explainer doc](https://github.com/fergald/docs/pull/2), this missing colon is probably an oversight after the syntax change.",oslego,https://api.github.com/repos/w3c/csswg-drafts/git/commits/8de4db29272dc246f4160dcacf2a18134ddc9c11
cd47f7b8b727e2ac383bbdeb3ac3a56bceb67758,"[css-fonts-3][css-fonts-4] letter-spacing disables optional ligatures. #2644

A non-default value for letter-spacing should disable all
optional ligatures, not just common ligatures. Defer to css-text for
optional ligature definition.",bungeman,https://api.github.com/repos/w3c/csswg-drafts/git/commits/cd47f7b8b727e2ac383bbdeb3ac3a56bceb67758
2e7759e6e46ccea39185355587f8999d146a0eec,Fix a typo,wgao19,https://api.github.com/repos/w3c/csswg-drafts/git/commits/2e7759e6e46ccea39185355587f8999d146a0eec
2f5cf2ce12662738588ea5ed1c24619dae00e7eb,refactor(css‑variables): Simplify `var()` function syntax definition,ExE-Boss,https://api.github.com/repos/w3c/csswg-drafts/git/commits/2f5cf2ce12662738588ea5ed1c24619dae00e7eb
69d438d188cd24da8e9686554d981a24df3f641d,Fix typo: Closing tag missing character '>' (#3655),Zhang-Junzhi,https://api.github.com/repos/w3c/csswg-drafts/git/commits/69d438d188cd24da8e9686554d981a24df3f641d
172482fa1396f22b033e273008141f0a6c3de3b4,"Fix gradient color stop syntax

Closes #1334

I'm pretty sure this was the only change required. Not sure why I didn't make a PR at the time I filed the issue, but I guess I was busy…",AmeliaBR,https://api.github.com/repos/w3c/csswg-drafts/git/commits/172482fa1396f22b033e273008141f0a6c3de3b4
eadb9901b3b77cf6ac735a05372d0409df5b7962,"[cssom-view-1] Name the algorithm for determining devicePixelRatio

...so that it can be called in non-Window contexts, by other specs",eeeps,https://api.github.com/repos/w3c/csswg-drafts/git/commits/eadb9901b3b77cf6ac735a05372d0409df5b7962
c0aa1d76630e94b616aef2ea0a16950822c97f1f,"🐛 FIX: Typos & Grammar

Fixes a couple of typos and grammatical errors like:

- [x] `editting` to `editing`
- [x] `Nesting allow` to `Nesting allows`

```diff
-	some people find the nesting difficult to visually distinguish
+	some people find the nesting challenging to distinguish visually
```
Looking forward, peace! ✌️",ahmadawais,https://api.github.com/repos/w3c/csswg-drafts/git/commits/c0aa1d76630e94b616aef2ea0a16950822c97f1f
09e040f05e12bb4c303d5839e0ceee3f6bf58c67,"Include scroll bar arrows in examples.

As per https://github.com/w3c/csswg-drafts/issues/3752",egirard,https://api.github.com/repos/w3c/csswg-drafts/git/commits/09e040f05e12bb4c303d5839e0ceee3f6bf58c67
7555b67986c72cde43b74522a0adb994dde9cced,"Change the 3d rendering model to be closer to the old TR (and blink/gecko's implementation), and make transform-style:preserve use parent elements instead of containing blocks",mattwoodrow,https://api.github.com/repos/w3c/csswg-drafts/git/commits/7555b67986c72cde43b74522a0adb994dde9cced
c1bd9453edbce99b73ef9fa224bf365e24e9ebc0,change 'use ase' to 'use case' (#43),martine-dowden,https://api.github.com/repos/w3c/csswg-drafts/git/commits/c1bd9453edbce99b73ef9fa224bf365e24e9ebc0
b1ad4fbcc98c0369702d441038bff95a7d860f73,"[css-text-decor-4] typo in text-decoration-skip-ink property name (#3789)

It looks like 70e40c9315bf8d478ddecf0da5e5af3ddacbc509 introduced the `text-decoration-skip-ink` property, but kept the example from the previous `text-decoration-skip` one.",nhoizey,https://api.github.com/repos/w3c/csswg-drafts/git/commits/b1ad4fbcc98c0369702d441038bff95a7d860f73
20ab1f04621b5573f3856121da77450f0f7e972f,[css-values-3] link to a test,TalbotG,https://api.github.com/repos/w3c/csswg-drafts/git/commits/20ab1f04621b5573f3856121da77450f0f7e972f
ccf0330b0d6028dc6783ac23c9dfaf6a3c8e12f7,"More precise wording for ""Calculate depth for node""

As discussed in https://github.com/w3c/csswg-drafts/issues/3840",atotic,https://api.github.com/repos/w3c/csswg-drafts/git/commits/ccf0330b0d6028dc6783ac23c9dfaf6a3c8e12f7
3c1daab3020739de462ff7401370cd98119d9502,typo fix,akklesed,https://api.github.com/repos/w3c/csswg-drafts/git/commits/3c1daab3020739de462ff7401370cd98119d9502
dcdbf5b661d828da4e2aa3b340b5b084cb29ad13,"Merge pull request #3996 from lilles/auto-is-normal-20190603

[css-color-adjust-1] Rename color-scheme:auto to normal #3849",lilles,https://api.github.com/repos/w3c/csswg-drafts/git/commits/dcdbf5b661d828da4e2aa3b340b5b084cb29ad13
d9106f98ade42daadb731fda5ef171698df9a827,[cssom] Correct typos in serialization step,jugglinmike,https://api.github.com/repos/w3c/csswg-drafts/git/commits/d9106f98ade42daadb731fda5ef171698df9a827
020d1b1aedc5eb60c9b47fc88914a9806e6de8cb,"[css-tables-3] Fix constrainedness references

bikeshed didn't give the definition the ② ③ links when the
references were done with <a>.",davidsgrogan,https://api.github.com/repos/w3c/csswg-drafts/git/commits/020d1b1aedc5eb60c9b47fc88914a9806e6de8cb
2c7c87801311c6c18325f3a72929f85917eea3bd,[cssom-view-1] Scroll element into view: height for block direction,wh0,https://api.github.com/repos/w3c/csswg-drafts/git/commits/2c7c87801311c6c18325f3a72929f85917eea3bd
4fc9857d31605533c5a92c9d6d1f76bda0b31cb9,[css-color-4] Add new set of CSS system colors (addresses #3804),melanierichards,https://api.github.com/repos/w3c/csswg-drafts/git/commits/4fc9857d31605533c5a92c9d6d1f76bda0b31cb9
c8bd7142acafc876bf4463b07f19db98d939ce3d,"[css-transforms-2] Use reference-box for translate property.

Fixes #4193.",BorisChiou,https://api.github.com/repos/w3c/csswg-drafts/git/commits/c8bd7142acafc876bf4463b07f19db98d939ce3d
ce694666e5c0dd79d33b00c59f9e8698de24ab7f,Fix :placeholder-shown link in selectors overview,shvaikalesh,https://api.github.com/repos/w3c/csswg-drafts/git/commits/ce694666e5c0dd79d33b00c59f9e8698de24ab7f
6ec2fe94302f310b7dc63386231e3ebfc7c607a8,"Correct spelling of `id=""scollbar-gutter-property""`",Malvoz,https://api.github.com/repos/w3c/csswg-drafts/git/commits/6ec2fe94302f310b7dc63386231e3ebfc7c607a8
da7f871c9284f5db95cdab2a7f62a8134b953428,[css-writing-modes-3] Fix typo #4293 (#4294),frogcat,https://api.github.com/repos/w3c/csswg-drafts/git/commits/da7f871c9284f5db95cdab2a7f62a8134b953428
b90ae6cb4b54529b2872654774533dba89559f31,[css-transitions-2] Add section of transition-timing-function and getComputedTiming (issue #4288) (#4306),george-steel,https://api.github.com/repos/w3c/csswg-drafts/git/commits/b90ae6cb4b54529b2872654774533dba89559f31
d200cbf5e26536ce3772708bca6d6e9df8edb541,"[css-values] Change MAY into MUST regarding calc() on table

#94 has made a resolution that certain `calc()` mixing both lengths and percentages MUST be treated as `auto` instead of MAY. Updating spec accordingly.",xiaochengh,https://api.github.com/repos/w3c/csswg-drafts/git/commits/d200cbf5e26536ce3772708bca6d6e9df8edb541
8ec2123d09b451ad9f4e7f28a0ed8032df7e5c04,[css-animations-1] Align with Web IDL specification,autokagami,https://api.github.com/repos/w3c/csswg-drafts/git/commits/8ec2123d09b451ad9f4e7f28a0ed8032df7e5c04
36a73e25bc18441ba79598f311c326f4d24ee317,Fix a typo,joshgelbard,https://api.github.com/repos/w3c/csswg-drafts/git/commits/36a73e25bc18441ba79598f311c326f4d24ee317
dae24bbfc7f34a52db4fb0474a09e1b00630f08e,"Fixes #4453

Fix typo : Fixes https://github.com/w3c/csswg-drafts/issues/4453",mclegrand,https://api.github.com/repos/w3c/csswg-drafts/git/commits/dae24bbfc7f34a52db4fb0474a09e1b00630f08e
a970090491f92376aab59142b4f2a0c56000751a,"[css-syntax] make ""plus sign"" match other 2 items

when consuming a token, the first instruction for PLUS SIGN, HYPHEN-MINUS, and FULL STOP are all the same, but the PLUS SIGN instructions are missing a comma.",skratchdot,https://api.github.com/repos/w3c/csswg-drafts/git/commits/a970090491f92376aab59142b4f2a0c56000751a
4b238b1b68aa5f3fb503279775c373a18a989362,"[css-color-4] Align color example comments

No change to the actual content, just align the end of the HTML comments. Currently, only the first 2 are aligned, despite having different lengths; the alternative would be to not align any of the comment ends, to be consistent with a single space before `*/`",DannyS712,https://api.github.com/repos/w3c/csswg-drafts/git/commits/4b238b1b68aa5f3fb503279775c373a18a989362
bc144352a2c77415ab3aa17a3d783bc6fa4d90e4,"Add support for device-pixel-content-box-size #3554  (#4476)

Authors need a way to get the content box size in integral physical pixels. This allows for the correct sizing of the backing store of a canvas to match the snapped CSS size and prevents moire patterns that arise when the sizes are mismatched.

Currently authors could use devicePixelRatio and rounding in order to approximate this, but due to implementation differences in pixel snapping, can still get the wrong answer. Additionally, this can be affected by position changes which authors cannot currently hook into in a reasonable manner.",dlibby-,https://api.github.com/repos/w3c/csswg-drafts/git/commits/bc144352a2c77415ab3aa17a3d783bc6fa4d90e4
2deccd1b00a77fa91fb86224c892621441a7be1c,"Use ASCII filenames

The server seems not to like non-ASCII filenames, so ...",SamB,https://api.github.com/repos/w3c/csswg-drafts/git/commits/2deccd1b00a77fa91fb86224c892621441a7be1c
7acf6f670b9b08d7639c90501b968f99de7b1246,"added adam as an editor, updated una's information",argyleink,https://api.github.com/repos/w3c/csswg-drafts/git/commits/7acf6f670b9b08d7639c90501b968f99de7b1246
80e08c7b5ab59bdb97b242c3daffb3399622f534,"Merge pull request #4529 from dlibby-/resize-observer-fragment-support

[resize-observer-1] ResizeObserverEntry properties future proofing for fragment support #3673",chrishtr,https://api.github.com/repos/w3c/csswg-drafts/git/commits/80e08c7b5ab59bdb97b242c3daffb3399622f534
0101c5a65b15cf68498a65ff505911360f866ea5,add color-adjust function with example,una,https://api.github.com/repos/w3c/csswg-drafts/git/commits/0101c5a65b15cf68498a65ff505911360f866ea5
4e35dbe01767f9d73b8cfe94623367a4ff9e24d8,Fix typos in &lt; and &gt; html entities (#4644),renatahodovan,https://api.github.com/repos/w3c/csswg-drafts/git/commits/4e35dbe01767f9d73b8cfe94623367a4ff9e24d8
63b41804ebf09941ec66f136df8a07107693a3a7,"[selectors-4] Add :defined pseudo-class (#3735)

* Define :defined pseudo-class

* Replace space with tab

* Define a high-level :defined

* Apply suggestions from code review

* Rephrase :defined to be a little less vague about what ""defined"" means.

Co-authored-by: Simon Pieters <zcorpan@gmail.com>
Co-authored-by: Tab Atkins Jr. <jackalmage@gmail.com>",spectranaut,https://api.github.com/repos/w3c/csswg-drafts/git/commits/63b41804ebf09941ec66f136df8a07107693a3a7
f8ee9715d3e602987b21c9b692d6e6441c675add,"""attribtue"" typo fix
attribtue -> attribute",vladfratila,https://api.github.com/repos/w3c/csswg-drafts/git/commits/f8ee9715d3e602987b21c9b692d6e6441c675add
0a39585b76818e811511ab4861be4088872fb007,"[scroll-animations-1] Removed fill from ScrollTimeline (#4750)

* Fixed edit link by correcting shortname. Removed fill from ScrollTimeline in favor of returning Infinity values for before start and after end states of the timeline.

* Removing unecessary editor

* Swapped infinity values for 0 and time range.

* Updated examples to include forward fill modes so that effects remain after scrolling past the end of the timeline

* Added TODO to revisit the spec when animation timeline state has been more discussed",JTensai,https://api.github.com/repos/w3c/csswg-drafts/git/commits/0a39585b76818e811511ab4861be4088872fb007
45853fc487bb79a1f4f7ac8f0060c5d8a89ce380,don't force colors for svg text,amaher23,https://api.github.com/repos/w3c/csswg-drafts/git/commits/45853fc487bb79a1f4f7ac8f0060c5d8a89ce380
c21bd0d781e13fba81259871dc1807cd92f45055,"Clarify scroll-padding scrollport.

The [scrollport](https://www.w3.org/TR/css-overflow-3/#scrollport) refers to the visual viewport. Add clarification that the scroll-padding property is relative to the layout viewport when the scroll container is the root scroller.",nickburris,https://api.github.com/repos/w3c/csswg-drafts/git/commits/c21bd0d781e13fba81259871dc1807cd92f45055
d7273b3cb80814f82b2ebcaf304b8e35e24ae44e,"Missing word in css-text-3 spec text (#4786)

Minor update, adding the missing word ""element"" to the text

(skipping IPR check because this is editorial)",captainbrosset,https://api.github.com/repos/w3c/csswg-drafts/git/commits/d7273b3cb80814f82b2ebcaf304b8e35e24ae44e
ba2814b40f9a759e1c6ac2d2616eb10f9e23cfbd,Fix typo (#4815),jkshapiro,https://api.github.com/repos/w3c/csswg-drafts/git/commits/ba2814b40f9a759e1c6ac2d2616eb10f9e23cfbd
d0fa0affbdcfbd759d25c18994ffe6db53391d0e,"[css-animations-2] Document attributes of web animations can require pending style changes (#4823)

* Note that attributes of web animations can require pending style.

css-animations-2 makes clear that returning web-animations objects may
require pending style changes but we also test that reading animation
state also requires pending style flushing.

For example:
https://github.com/web-platform-tests/wpt/blob/master/css/css-animations/CSSAnimation-playState.tentative.html#L43",flackr,https://api.github.com/repos/w3c/csswg-drafts/git/commits/d0fa0affbdcfbd759d25c18994ffe6db53391d0e
05cd31d3a6dc2af57ca0820871ba72db715924ab,fix bikeshed compile errors and addressed reviews regarding dynamic-range,vi-dot-cpp,https://api.github.com/repos/w3c/csswg-drafts/git/commits/05cd31d3a6dc2af57ca0820871ba72db715924ab
77895eb75ff3f8646aa16675bf3191957fe7c8a7,"[css-speech-1] Adds LJWatson as editor (#4877)

Could not run the regenerate script so the corresponding overview.html is not included in this commit.",LJWatson,https://api.github.com/repos/w3c/csswg-drafts/git/commits/77895eb75ff3f8646aa16675bf3191957fe7c8a7
28c0053f4cd54c475eb4a4aafe44614c24a1cd58,"[resize-observer-1] attributes cannot be sequence<T> #4683 (#4909)

Fix invalid WebIDL by changing sequence to FrozenArray for lastReportedSizes in the ResizeObservation interface. Currently there are still normative references to this non-normative interface, discussed in #3839. These will be addressed in a follow-up.",sahirv,https://api.github.com/repos/w3c/csswg-drafts/git/commits/28c0053f4cd54c475eb4a4aafe44614c24a1cd58
0cfdaead05682b2cd5e5acc5ffb0c9d4446dcc26,"Fix typo in color() syntax example

It said:

    color(display-p3 0.43313, 0.50108, 0.37950);

That should have been:

    color(display-p3 0.43313 0.50108 0.37950);",mathiasbynens,https://api.github.com/repos/w3c/csswg-drafts/git/commits/0cfdaead05682b2cd5e5acc5ffb0c9d4446dcc26
cdc00cb548664ced72db7ffdb374f5f92ecec20d,"[css-color-4] Fix rec2020 white chromaticity.

A reformat introduced an error.",jdashg,https://api.github.com/repos/w3c/csswg-drafts/git/commits/cdc00cb548664ced72db7ffdb374f5f92ecec20d
