First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
54192f592ae2683de15a61a072f68a25ad268557,"Fix YML example code: strings should be quoted

In YML, strings containing :, {, }, [, ], ,, &, *, #, ?, |, -, <, >, =, !, %, @, ` must be quoted.
Without the quotes, deployments will fail at `AWS::ApiGateway::Method` step.
I've been trying to use the custom request template after upgrading to v1.0, and finally found the correct syntax, lol.
Let me know if any correction is needed, and if more/less examples are preferred.",DaxChen,https://api.github.com/repos/serverless/serverless/git/commits/54192f592ae2683de15a61a072f68a25ad268557
b1ed2dd420d20ddcd163a28f8c4d9660df507d30,Match endpoint path to example,marcuswhybrow,https://api.github.com/repos/serverless/serverless/git/commits/b1ed2dd420d20ddcd163a28f8c4d9660df507d30
b92de4ba400574d174f2161ef398bbb4c1e43a00,Update to use describeStackResource,andymac4182,https://api.github.com/repos/serverless/serverless/git/commits/b92de4ba400574d174f2161ef398bbb4c1e43a00
73617d0a66d7a4cd390eff9a4ac00b036df0575c,fix: #1973 deploy fails with unhelpful error message when service name is not a valid CF stack name,zorrofox,https://api.github.com/repos/serverless/serverless/git/commits/73617d0a66d7a4cd390eff9a4ac00b036df0575c
e7fedf4fd1eeeed39797c32fdb9e2eb53da54605,wrong description,mt-sergio,https://api.github.com/repos/serverless/serverless/git/commits/e7fedf4fd1eeeed39797c32fdb9e2eb53da54605
a793014bbc25cfc75abe0bd036049d8c556c2b7d,add aws-scala-sbt template for scala lambdas,meagonqz,https://api.github.com/repos/serverless/serverless/git/commits/a793014bbc25cfc75abe0bd036049d8c556c2b7d
b69d1c0dc6cdeed86d05891223dd72221f36b971,check for event prop when s3 rules prop is defined,medhoover,https://api.github.com/repos/serverless/serverless/git/commits/b69d1c0dc6cdeed86d05891223dd72221f36b971
a1563a3a7374f3ae7870dd5de3e42386aafa044c,fix http event validation,eL0ck,https://api.github.com/repos/serverless/serverless/git/commits/a1563a3a7374f3ae7870dd5de3e42386aafa044c
5d07e285d5555651221522e5d927d2c6526c8ee6,"Updated docs: Changed the RestApiId logical name

This was changed in commit:
https://github.com/serverless/serverless/commit/a5e3c3197474f1eac2672802132ef7c0a26db6a4

But not changed in the docs.",alexanderbh,https://api.github.com/repos/serverless/serverless/git/commits/5d07e285d5555651221522e5d927d2c6526c8ee6
e800b089f39d954774f632fee2163ee727972773,"Added serverless-react-boilerplate under Service & Projects (v1.0)

serverless-react-boilerplate focuses on offline development with Lambda, API Gateway and Dynamodb. The boilerplate consists of CRUD operations for a To-do application and a simple react web client that utilizes the api.",mjzone,https://api.github.com/repos/serverless/serverless/git/commits/e800b089f39d954774f632fee2163ee727972773
4dbe45d8f0dde3fcbc0081bba07c3f243e3313ba,fix link to variables page,bakotaco,https://api.github.com/repos/serverless/serverless/git/commits/4dbe45d8f0dde3fcbc0081bba07c3f243e3313ba
4a173907a4d67ebfb76c220d93886ce12e2c3d90,"Update 03-deploying-services.md

These proposed changes aim to make the docs more user-friendly and direct.",ashleybrown415,https://api.github.com/repos/serverless/serverless/git/commits/4a173907a4d67ebfb76c220d93886ce12e2c3d90
b6225735a9b43102ecf0e5ec4100e5e5b4d92631,fix broken links in Guide,takahashim,https://api.github.com/repos/serverless/serverless/git/commits/b6225735a9b43102ecf0e5ec4100e5e5b4d92631
2e2a8497da43e936dd6fb1bcd0028460b6afb0e3,Update read me for add serverless v1 project,niroshn,https://api.github.com/repos/serverless/serverless/git/commits/2e2a8497da43e936dd6fb1bcd0028460b6afb0e3
6f192a6c66bfd1bf083ffbb8d362c01e54ec54c7,Update README.md,AlaskaCasey,https://api.github.com/repos/serverless/serverless/git/commits/6f192a6c66bfd1bf083ffbb8d362c01e54ec54c7
144d8be2d9b29d1604a6ec747be3ff48f93f8502,"Update supported template document

Add `aws-scala-sbt` to list",htynkn,https://api.github.com/repos/serverless/serverless/git/commits/144d8be2d9b29d1604a6ec747be3ff48f93f8502
2a9ae98325d757c0a287d716f4f9562a5d7f7e7e,default stack tags should be extended instead of replaced,WooDzu,https://api.github.com/repos/serverless/serverless/git/commits/2a9ae98325d757c0a287d716f4f9562a5d7f7e7e
019116c48565d259c21f0198a76c92b9e8d9896d,Add serverless-wsgi to list of plugins in README.md,logandk,https://api.github.com/repos/serverless/serverless/git/commits/019116c48565d259c21f0198a76c92b9e8d9896d
f3bb9341d354acf7e76ad93fc357dab062fddef4,Fixed typos,radarhere,https://api.github.com/repos/serverless/serverless/git/commits/f3bb9341d354acf7e76ad93fc357dab062fddef4
06938be9c08da751d0928a4c80157032b3d59946,add $ to templating,Myztiq,https://api.github.com/repos/serverless/serverless/git/commits/06938be9c08da751d0928a4c80157032b3d59946
c03e2a87dde85f28dcf7ca6b98d97b084efcad8b,add ability for functions to override runtime to have multi-language services,mankins,https://api.github.com/repos/serverless/serverless/git/commits/c03e2a87dde85f28dcf7ca6b98d97b084efcad8b
16185f7c091d8dd051bbf9729e9007ad3d8d4c37,Don’t show log message if service name exists,tobyhede,https://api.github.com/repos/serverless/serverless/git/commits/16185f7c091d8dd051bbf9729e9007ad3d8d4c37
22f2b0692de4f9177400e538b99acecf7890a745,"Update api-gateway.md docs to include note about parsing JSON event body

As per title, just wasted some time on this as it wasn't obvious, thought a note could save some time in future

Stole language from the [lambda-proxy npm module](https://www.npmjs.com/package/lambda-proxy)",csi-lk,https://api.github.com/repos/serverless/serverless/git/commits/22f2b0692de4f9177400e538b99acecf7890a745
9d715297aaf5fa468a51e48f5685133ff8e12548,Minor typo: no need for a semicolon,alexef,https://api.github.com/repos/serverless/serverless/git/commits/9d715297aaf5fa468a51e48f5685133ff8e12548
1bf0f88d739aedb77bd6fd8e992b8c16caa5a069,"fix broken links

leftover from the merge of DynamoDB- and Kinesis streams event docs.",sogasg,https://api.github.com/repos/serverless/serverless/git/commits/1bf0f88d739aedb77bd6fd8e992b8c16caa5a069
a5f9c047c1295564fee4d42a65eedf606c17c750,add es6+jest boilerplate link,mikepugh,https://api.github.com/repos/serverless/serverless/git/commits/a5f9c047c1295564fee4d42a65eedf606c17c750
4ee61f42c0b49decf93dd33a40a5e5ca377bfb47,Spelling + language fix,pal,https://api.github.com/repos/serverless/serverless/git/commits/4ee61f42c0b49decf93dd33a40a5e5ca377bfb47
46b122edc2e49580d2be9699e666083be3d10b52,"add input, inputPath variable, resolves #2543",kbariotis,https://api.github.com/repos/serverless/serverless/git/commits/46b122edc2e49580d2be9699e666083be3d10b52
7b743adb0535ca20b0a571906dca0ba424dff234,Fix broken links.,jahangirmohammed,https://api.github.com/repos/serverless/serverless/git/commits/7b743adb0535ca20b0a571906dca0ba424dff234
872a029e906a929d50fa64140a1874ef605e1423,"check that stackStatus is not null

fix lint err",rbren,https://api.github.com/repos/serverless/serverless/git/commits/872a029e906a929d50fa64140a1874ef605e1423
cdc3743328c726ccd19dec43ece7f109db622f68,"Minor Grammar Change

Corrects a minor paragraph typed twice.",jtslear,https://api.github.com/repos/serverless/serverless/git/commits/cdc3743328c726ccd19dec43ece7f109db622f68
0c21c6f23b0fa830fa2a428fd6253fad61e610f5,Add browserify plugin,doapp-ryanp,https://api.github.com/repos/serverless/serverless/git/commits/0c21c6f23b0fa830fa2a428fd6253fad61e610f5
5c36e3b13593d680514f16eaadb8c7a13f824c49,Add [Serverless Header Function] plugin to Readme,hieuunguyeen,https://api.github.com/repos/serverless/serverless/git/commits/5c36e3b13593d680514f16eaadb8c7a13f824c49
a669b46a37618d297238f998a7988b7d82e5c7ce,Updates git.io URL to aws credential setup,wwwroth,https://api.github.com/repos/serverless/serverless/git/commits/a669b46a37618d297238f998a7988b7d82e5c7ce
7c34f155eac0d61858006a6074bf60268e7e4535,Minor typo fixed in AWS Deploying Guide,benstepp,https://api.github.com/repos/serverless/serverless/git/commits/7c34f155eac0d61858006a6074bf60268e7e4535
856189fa94133146cf65af08e384f14e010c0084,Using single quotes on empty strings,lmammino,https://api.github.com/repos/serverless/serverless/git/commits/856189fa94133146cf65af08e384f14e010c0084
31fcc5dd1a493ec972b840f893d0bfd45e3d960e,IAM Guide: Update grammar,fgo,https://api.github.com/repos/serverless/serverless/git/commits/31fcc5dd1a493ec972b840f893d0bfd45e3d960e
7bebf1ae21f15b4a0c0b74e47203173d426cb644,fixes endpoint path slash issue,laardee,https://api.github.com/repos/serverless/serverless/git/commits/7bebf1ae21f15b4a0c0b74e47203173d426cb644
7dae0e27121edd2b7bbf8947465145421f500203,Correctly clear environment variables in tests.,rkistner,https://api.github.com/repos/serverless/serverless/git/commits/7dae0e27121edd2b7bbf8947465145421f500203
9a69cfe2b252410e69e8887737ccbcc1c7f80780,"Update intro.md

function triggered by the http event users/delete should be usersDelete",redhat-raptor,https://api.github.com/repos/serverless/serverless/git/commits/9a69cfe2b252410e69e8887737ccbcc1c7f80780
d385196cd797d7d38d0c333e71faf66dadcff7bd,"Update README.md

Inclusion of service creation, changing folders, corrected function name, corrected results from function, and grammar.",kennyk65,https://api.github.com/repos/serverless/serverless/git/commits/d385196cd797d7d38d0c333e71faf66dadcff7bd
94d93e3d62d8d90e83163d7792385761cf022b09,added environment variable support,braahyan,https://api.github.com/repos/serverless/serverless/git/commits/94d93e3d62d8d90e83163d7792385761cf022b09
e724b810b9b5fd7ec085f2c130eae7950df149aa,adding replaceAll to turn any escaped single quotes back to regular single quotes,evilantnie,https://api.github.com/repos/serverless/serverless/git/commits/e724b810b9b5fd7ec085f2c130eae7950df149aa
5a1539f99f5b2f08f3cdc13368971f9d47e26bdd,Fix #2784 - slstats error,paulofla,https://api.github.com/repos/serverless/serverless/git/commits/5a1539f99f5b2f08f3cdc13368971f9d47e26bdd
f4c7c5372d21da518b27bb59067c6a9a427747a0,fix deploy function command at quick start.,n-ina,https://api.github.com/repos/serverless/serverless/git/commits/f4c7c5372d21da518b27bb59067c6a9a427747a0
e361bedd65cd0664f55d93101b9300b4050c86e5,"Fix yaml comments in intro

They should be `#` not `//`.",dschep,https://api.github.com/repos/serverless/serverless/git/commits/e361bedd65cd0664f55d93101b9300b4050c86e5
189843cb963e04505498834de767017f4919189f,"Fix the --timestamp parameter description

It was ""The stage in your service you want to display information about"", probably a copy and paste gone wrong. :)",brunobelotti,https://api.github.com/repos/serverless/serverless/git/commits/189843cb963e04505498834de767017f4919189f
b69790e7661984e0bd49e2909c0f6b2d7d4a2a6b,Adding named IAM capability to initial stack creation,surfacedstudio,https://api.github.com/repos/serverless/serverless/git/commits/b69790e7661984e0bd49e2909c0f6b2d7d4a2a6b
da3356b1e29b705cbaf91193253c825f7d33117c,Rename provider name from 'ibm' to 'openwhisk'.,jthomas,https://api.github.com/repos/serverless/serverless/git/commits/da3356b1e29b705cbaf91193253c825f7d33117c
c9d2fafbbc5b4770ed772f6249a8a2fd16c52fef,add a dotnet core csharp template,pjimmy,https://api.github.com/repos/serverless/serverless/git/commits/c9d2fafbbc5b4770ed772f6249a8a2fd16c52fef
74a0c4d8cc3153cb4310ba2a7b0a597d36c95f02,Missing indentation for Fn::Join params,sime,https://api.github.com/repos/serverless/serverless/git/commits/74a0c4d8cc3153cb4310ba2a7b0a597d36c95f02
fe42d33ac013ccd8154554095ff5af09726f3ba8,Tiny typo,pizza,https://api.github.com/repos/serverless/serverless/git/commits/fe42d33ac013ccd8154554095ff5af09726f3ba8
fba82329316e0b232469c89456abbb47a9e16808,#2901 fixed,andrewpavlov,https://api.github.com/repos/serverless/serverless/git/commits/fba82329316e0b232469c89456abbb47a9e16808
cde9c2db283092d63ff445dafc1a81e33c133b9e,"Updating section on AWS pricing

Lambda has been moved to have it's own permanent free tier. It is no longer part of the Expiring offers.",TheMcMurder,https://api.github.com/repos/serverless/serverless/git/commits/cde9c2db283092d63ff445dafc1a81e33c133b9e
00f46fbbded288944485cfd65e238182d96c09be,fix #2936,erndob,https://api.github.com/repos/serverless/serverless/git/commits/00f46fbbded288944485cfd65e238182d96c09be
fb1b4ef14a1fb3ecd01172850e97f1cc939fff4d,Correct exit code for failed function invocation,JoeStanton,https://api.github.com/repos/serverless/serverless/git/commits/fb1b4ef14a1fb3ecd01172850e97f1cc939fff4d
64fa7c64b30e36c0d5a521bd460d5d2ad188fafa,Add support for Cognito User Pools authorizer,johnf,https://api.github.com/repos/serverless/serverless/git/commits/64fa7c64b30e36c0d5a521bd460d5d2ad188fafa
7b686af3f612296bb506c7a9ae90f94ac2066474,"Update CHANGELOG.md

Fixed changelog C# item link",slang25,https://api.github.com/repos/serverless/serverless/git/commits/7b686af3f612296bb506c7a9ae90f94ac2066474
8277d68aa9bb2b80ddd221ee4ba70b9a14dbf0e6,"update aws-java-gradle and aws-java-maven templates

- update the Java templates to work with lambda proxy integration
out-of-the-box
- use ""Map<String, Object>"" as input type for greater flexibility
- update gradle wrapper from 3.1 to 3.2.1
- configure gradle and maven to use Java 1.8
- change the package from ""hello"" to ""com.serverless"" and adjust
serverless.yml accordingly
- configure logging (log4j)
- adjust tests
- git-ignore some Eclipse specific files",bbilger,https://api.github.com/repos/serverless/serverless/git/commits/8277d68aa9bb2b80ddd221ee4ba70b9a14dbf0e6
dd4ee9381e364123690d32dab19127d3947d975b,added validation on sls create on file overwrite,aysark,https://api.github.com/repos/serverless/serverless/git/commits/dd4ee9381e364123690d32dab19127d3947d975b
732030d7928d50ef183ae57242b17dc82804dcf9,"Update README.md

Add serverless-s3-crud",tscanlin,https://api.github.com/repos/serverless/serverless/git/commits/732030d7928d50ef183ae57242b17dc82804dcf9
851e4479c512ee8f194c63cdff00c90a20e2164d,Do no fail when a stack requires no updates,paulSambolin,https://api.github.com/repos/serverless/serverless/git/commits/851e4479c512ee8f194c63cdff00c90a20e2164d
efca7ff6da1bbf8df358dc0eae215fabb64aae32,"Missing indentation for Fn::Join params


Similar fix per https://github.com/serverless/serverless/pull/2874",glennr,https://api.github.com/repos/serverless/serverless/git/commits/efca7ff6da1bbf8df358dc0eae215fabb64aae32
d2eb4c62cbfbfafe54145e05d3a9b4d3eda06430,add uild.ps1 and update tests&docs,FLGM,https://api.github.com/repos/serverless/serverless/git/commits/d2eb4c62cbfbfafe54145e05d3a9b4d3eda06430
49e804fe8e4c736838af23bbbd039fb8e0299d34,"Need to create the right case

The ""release"" folder needs to be lowercase, not ""Release"".",paulfryer,https://api.github.com/repos/serverless/serverless/git/commits/49e804fe8e4c736838af23bbbd039fb8e0299d34
bef9e97cd9d320b14de8ad63382064e3b79f031e,rename Release to release,FLGMwt,https://api.github.com/repos/serverless/serverless/git/commits/bef9e97cd9d320b14de8ad63382064e3b79f031e
16dddc018fd56dd11a29503da98f08c389c8f592,Add Red Badger to the consultancy list,gregstewart,https://api.github.com/repos/serverless/serverless/git/commits/16dddc018fd56dd11a29503da98f08c389c8f592
50e9c5fb7d5c66ae23903f311979bfd84ee932ec,"add features on AWSInvokeLocal Plugin.
1. Added support js file that has export as an data input
2. You can specify the location of handlers, such as “/dst”
3. Show JSON.parse result if Content-Type = ‘application/json’",breath103,https://api.github.com/repos/serverless/serverless/git/commits/50e9c5fb7d5c66ae23903f311979bfd84ee932ec
443a832806dd960e5ba863b44fce0b3b3a887ff5,"Fixed broken link to Config Credentials

The link gave a 404. Updated to what seems to be the correct URL.",philhawksworth,https://api.github.com/repos/serverless/serverless/git/commits/443a832806dd960e5ba863b44fce0b3b3a887ff5
38c2d0a7443d552ef67e7d05a66cc95cd5086c69,Update README.md,choefele,https://api.github.com/repos/serverless/serverless/git/commits/38c2d0a7443d552ef67e7d05a66cc95cd5086c69
f678e45b027823fb677e808f09deaf5822e9f102,"Add support of numeric template creation path, fix #3063",vladgolubev,https://api.github.com/repos/serverless/serverless/git/commits/f678e45b027823fb677e808f09deaf5822e9f102
bdce10cb0708df014d4847019bd7bbcacc9a8307,Show valid iam role statements examples in docs and templates,jogold,https://api.github.com/repos/serverless/serverless/git/commits/bdce10cb0708df014d4847019bd7bbcacc9a8307
912a40ac047822bae85418c68f56819c66f30a96,Update Python hello wold example to be consistent with Node.js,alasdairnicol,https://api.github.com/repos/serverless/serverless/git/commits/912a40ac047822bae85418c68f56819c66f30a96
a2e36d04bdfc56d5e651c5c768cfd9f0e6116b00,Remove invalid argument in workflow doc,rfader,https://api.github.com/repos/serverless/serverless/git/commits/a2e36d04bdfc56d5e651c5c768cfd9f0e6116b00
38b1015f5c2180cdfe6be70478ccf9515a3d6163,Remove extra word from testing docs,lukechilds,https://api.github.com/repos/serverless/serverless/git/commits/38b1015f5c2180cdfe6be70478ccf9515a3d6163
e41c796af1c3851c9b1030959e3b14b0d864eeaf,"Update credentials.md

The interface appears to have changed somewhat since these docs were written",domharrington,https://api.github.com/repos/serverless/serverless/git/commits/e41c796af1c3851c9b1030959e3b14b0d864eeaf
d5b64c8c7113da9429655a409f3ef48a6827dee6,Added Access Control Allow Credentials for CORS settings fixes  #2182,asprouse,https://api.github.com/repos/serverless/serverless/git/commits/d5b64c8c7113da9429655a409f3ef48a6827dee6
15e2c1adb0c0755d54feb16d7fe77089879bd3d1,"Minor grammar and punctuation tweaks

Just added a few grammar and punctuation for a bit smother reading.",davetownsend,https://api.github.com/repos/serverless/serverless/git/commits/15e2c1adb0c0755d54feb16d7fe77089879bd3d1
d1eb738930a51ce3e7ad3fa6489d93dfdd0fbd5e,Fix minor typo,payoub,https://api.github.com/repos/serverless/serverless/git/commits/d1eb738930a51ce3e7ad3fa6489d93dfdd0fbd5e
3ebc9772d1b78044ed9641cdce2244524b8047e6,Merge branch 'master' into feat-add-support-for-cfn-service-role,y13i,https://api.github.com/repos/serverless/serverless/git/commits/3ebc9772d1b78044ed9641cdce2244524b8047e6
0d2d4848eb1c54b8f19f62e4cbd9e0374430cbeb,update docs page to include whisk guide,dannykingme,https://api.github.com/repos/serverless/serverless/git/commits/0d2d4848eb1c54b8f19f62e4cbd9e0374430cbeb
fb14b0ca82a21808f746c1a98cb446bf4c5dd896,"link to FaunaDB CRUD example from README

This links to a fork of the CRUD example that uses FaunaDB instead of DynamoDB.",jchris,https://api.github.com/repos/serverless/serverless/git/commits/fb14b0ca82a21808f746c1a98cb446bf4c5dd896
ffd6152de0d1b38368b3ec954c822e6778c4eb65,cover Error with tests; rename `SError` export to `ServerlessError`,zerkella,https://api.github.com/repos/serverless/serverless/git/commits/ffd6152de0d1b38368b3ec954c822e6778c4eb65
7bbf9ce6d0da32bfdbf6318a5cc782ef155a2803,fix #2997,dannycohn,https://api.github.com/repos/serverless/serverless/git/commits/7bbf9ce6d0da32bfdbf6318a5cc782ef155a2803
8e86d35191ad0a49d075a492a9f336f6b2755592,README.md: Coudwatch => Cloudwatch,msabramo,https://api.github.com/repos/serverless/serverless/git/commits/8e86d35191ad0a49d075a492a9f336f6b2755592
a3b715935bb879b5aebc2da2f2ae1eef46a2afa0,"Minor docs readability improvement

DIdn't make sense - the endpoint is not an event, a request to the endpoint is.",damned,https://api.github.com/repos/serverless/serverless/git/commits/a3b715935bb879b5aebc2da2f2ae1eef46a2afa0
ab5820333dc0c0f0a75d4b0b695152222a3ac9cb,Fix indentation,frosas,https://api.github.com/repos/serverless/serverless/git/commits/ab5820333dc0c0f0a75d4b0b695152222a3ac9cb
ca7927a0fa167a7ebf69f33dddb78c9aca74f8d4,remove executable bit,christophgysin,https://api.github.com/repos/serverless/serverless/git/commits/ca7927a0fa167a7ebf69f33dddb78c9aca74f8d4
3b65f222edcc9d76d639cc67c4ad7be593b7d862,Spelling fix,stevector,https://api.github.com/repos/serverless/serverless/git/commits/3b65f222edcc9d76d639cc67c4ad7be593b7d862
2282e8d066526974f4dff45c69ec6124f143be05,"Update sns.md

Fix minor typo.",cselmer,https://api.github.com/repos/serverless/serverless/git/commits/2282e8d066526974f4dff45c69ec6124f143be05
7c474064656b9531d4307fc105e58e9ce947aa9e,Fix serverless invoke command example,jamesandersen,https://api.github.com/repos/serverless/serverless/git/commits/7c474064656b9531d4307fc105e58e9ce947aa9e
fe9630e5be1ba7ea7ae87b4224556157f4ddef3e,"chore(readme): removes why-serverless section

- This was removed in commit 45e7f4e6c65a3d7cf9bbc7a9c350fb65a0586de7, but the anchor was left behind",goldcaddy77,https://api.github.com/repos/serverless/serverless/git/commits/fe9630e5be1ba7ea7ae87b4224556157f4ddef3e
09ccc63b64712c6e437f42e16698050046a040e9,Remove unneeded code,QuantumInformation,https://api.github.com/repos/serverless/serverless/git/commits/09ccc63b64712c6e437f42e16698050046a040e9
c801b602e617de91fdd4bf48b2407396e4b11de2,Add missing apostrophe,rivertam,https://api.github.com/repos/serverless/serverless/git/commits/c801b602e617de91fdd4bf48b2407396e4b11de2
10191968a7f9b23aa6f4410f0bd7165000471de4,Fixed up incorrect documentation.,gertjvr,https://api.github.com/repos/serverless/serverless/git/commits/10191968a7f9b23aa6f4410f0bd7165000471de4
00bd68cef2b3831be8c02fe7ad12bab19dbe9918,"Fix node_modules (serverless plugins) lookup

This reset the `module.paths` relatively to the current working directory
`process.cwd()`. So the array of paths used to resolve packages is relative
to where the `serverless` CLI is run.",nrako,https://api.github.com/repos/serverless/serverless/git/commits/00bd68cef2b3831be8c02fe7ad12bab19dbe9918
5952d40c30880cdb807de7ecb1d6e3b58f41ea41,"Final command doesn't work

Needs to either be --function or -f, not function -f",johngossman,https://api.github.com/repos/serverless/serverless/git/commits/5952d40c30880cdb807de7ecb1d6e3b58f41ea41
2bef69c6ac645ca977d5155c8749392316fecf20,"Corrected Access-Control-Allow-Methods for ANY HTTP events

The Access-Control-Allow-Methods OPTIONS response header for ANY http
verb requests now correctly includes all HTTP verbs.",jmannau,https://api.github.com/repos/serverless/serverless/git/commits/2bef69c6ac645ca977d5155c8749392316fecf20
0d679c295dfd8fe5524d7b2c31d9f313260abf36,correct spelling typos,colbywhite,https://api.github.com/repos/serverless/serverless/git/commits/0d679c295dfd8fe5524d7b2c31d9f313260abf36
a0b22e85980f8e3c7f6ae55f69427f9137838566, Added default resource overriding guide with normalizedFunctionName description,TylorShin,https://api.github.com/repos/serverless/serverless/git/commits/a0b22e85980f8e3c7f6ae55f69427f9137838566
bf4a73e743d49134779af38e348cce3355680541,"Fix typo

The lambda wasn't found.",ludoblues,https://api.github.com/repos/serverless/serverless/git/commits/bf4a73e743d49134779af38e348cce3355680541
07667d13be4bf6f9d35b7872da4573ea2062afeb,Adding Azure/Node create template,lostintangent,https://api.github.com/repos/serverless/serverless/git/commits/07667d13be4bf6f9d35b7872da4573ea2062afeb
184ab55dd39699a54df14e09f2a34eda25c0dcdf,"Update resources.md

Add space to Resource Name in CloudFormation standard pattern.

ResourceName -> Resource Name",marcusmolchany,https://api.github.com/repos/serverless/serverless/git/commits/184ab55dd39699a54df14e09f2a34eda25c0dcdf
ca1eee3e052d436f6daafbb5c78eb7f30eeb5991,AWS Groovy Gradle Template,bytekast,https://api.github.com/repos/serverless/serverless/git/commits/ca1eee3e052d436f6daafbb5c78eb7f30eeb5991
ad5aa1ea97b56883eaef32a3bcc2f9598190403d,Use resolve-from instead of absolute paths.,brianneisler,https://api.github.com/repos/serverless/serverless/git/commits/ad5aa1ea97b56883eaef32a3bcc2f9598190403d
16defc97b86f85e1a7a94fc6e3e3a593c0ec1aee,fixed file name typo,avinduhewa,https://api.github.com/repos/serverless/serverless/git/commits/16defc97b86f85e1a7a94fc6e3e3a593c0ec1aee
43968f5c5b0a58a9d01215ea4f474b07ef34719a,"Add function description property

Update serverless.yml.md documention to add description property for a defined function. This description will be available on the Lambda Management Console board.",kevinrambaud,https://api.github.com/repos/serverless/serverless/git/commits/43968f5c5b0a58a9d01215ea4f474b07ef34719a
cd3121baa8cde75a4ea0827d6c74b5684edabcf7,add version description from function,ericbear,https://api.github.com/repos/serverless/serverless/git/commits/cd3121baa8cde75a4ea0827d6c74b5684edabcf7
8c4c50de8328f0b85d0dab085fc654b821dec827,"Fix typo

multple => multiple",j0k3r,https://api.github.com/repos/serverless/serverless/git/commits/8c4c50de8328f0b85d0dab085fc654b821dec827
8c39d8c95f0fad6b4a1037a84344357d3407039f,Use cfnRole attribute in createFallback method,aoskotsky-amplify,https://api.github.com/repos/serverless/serverless/git/commits/8c39d8c95f0fad6b4a1037a84344357d3407039f
eedabf0cfb8aee5233b66281f2259bc3471e7c01,Fix SNS event,outperformit,https://api.github.com/repos/serverless/serverless/git/commits/eedabf0cfb8aee5233b66281f2259bc3471e7c01
58486c0006bd3ba0415e00951f1ddce0ecbab7e4,Update iam.md documentation,RafalWilinski,https://api.github.com/repos/serverless/serverless/git/commits/58486c0006bd3ba0415e00951f1ddce0ecbab7e4
01e73226eede641ae7effe50439481527aae70f5,Clarify docs on AWS env var behavior,jthomerson,https://api.github.com/repos/serverless/serverless/git/commits/01e73226eede641ae7effe50439481527aae70f5
e620836b53ef8ebe02ecff8254720e60978eee8b,"Correct some spelling errors in the Azure template.

Corrected some spelling mistakes in the Azure template files.",fiveisprime,https://api.github.com/repos/serverless/serverless/git/commits/e620836b53ef8ebe02ecff8254720e60978eee8b
88295e63143233c5a6ff5dd53b8eb2e7532d779c,fixing typos in cloudwatch log docs,ryanmurakami,https://api.github.com/repos/serverless/serverless/git/commits/88295e63143233c5a6ff5dd53b8eb2e7532d779c
c5f4812a4781ed7598bdc34b159d45011719edba,Update README.md,schickling,https://api.github.com/repos/serverless/serverless/git/commits/c5f4812a4781ed7598bdc34b159d45011719edba
16ecaaa7bae3357774d416844100e399fd774348,"Move ""add a plugin"" link above plugin list

Move the ""add a plugin"" link above the list of plugins, because it disappears when it is below the list.",leftclickben,https://api.github.com/repos/serverless/serverless/git/commits/16ecaaa7bae3357774d416844100e399fd774348
1df0d9caa612cd4bf1661109379ec2321b726bcd,Fix incorrect command for looking up service principal,kensykora,https://api.github.com/repos/serverless/serverless/git/commits/1df0d9caa612cd4bf1661109379ec2321b726bcd
114426916134382c3fe74b761b19b72e2b87dfa6,"Fix typo

Fixed a typo in yml file example",movence,https://api.github.com/repos/serverless/serverless/git/commits/114426916134382c3fe74b761b19b72e2b87dfa6
c64019e9bf2da4dfe11e7b5876cd641ef682690c,Made azure template boilerplate code consistent in serverless,cmatskas,https://api.github.com/repos/serverless/serverless/git/commits/c64019e9bf2da4dfe11e7b5876cd641ef682690c
797cce1c004cd9b87969e769190e911602a03578,Add a link to serverless-ruby under Services,stewartlord,https://api.github.com/repos/serverless/serverless/git/commits/797cce1c004cd9b87969e769190e911602a03578
af3ff87e4101ea870eb7b16e43894eca983fdeb3,"Typo in IAM policy.

Should be Resource and not Resources in 'One Custom IAM Role For All Functions'.",jarrettj,https://api.github.com/repos/serverless/serverless/git/commits/af3ff87e4101ea870eb7b16e43894eca983fdeb3
d33509495619ce08b8e097060085757a819c3d36,Create separate quick start docs for the providers.,rupakg,https://api.github.com/repos/serverless/serverless/git/commits/d33509495619ce08b8e097060085757a819c3d36
c989d879e72a50e447f0f1d1e5c42fc4c842b7ee,Fix unhandled rejection TypeError in unit testing now all tests pass for #logStat(),helenyau0,https://api.github.com/repos/serverless/serverless/git/commits/c989d879e72a50e447f0f1d1e5c42fc4c842b7ee
6db836c35f6aefe3fb7425996433138f7a851371,Update to scala 2.12 to pick up converters,Java1Guy,https://api.github.com/repos/serverless/serverless/git/commits/6db836c35f6aefe3fb7425996433138f7a851371
6628272a47c45f6f889b72f015b484bebffeeca8,"Fix for https://github.com/serverless/serverless/issues/2882

Allow the 'parameters' field of the request object to be configured when using LAMBDA_PROXY integration",tdimmig,https://api.github.com/repos/serverless/serverless/git/commits/6628272a47c45f6f889b72f015b484bebffeeca8
4cf379d8b014608d5726ab3021c2228896f5c56e,"Add initial support for Cognito User Pools

This includes unit tests and documentation. A simple integration test
has been added.",hassankhan,https://api.github.com/repos/serverless/serverless/git/commits/4cf379d8b014608d5726ab3021c2228896f5c56e
